wer,sim1,sim2,membership
0.269839382,-0.00799806,1.295,1
0.993569881,-0.019162186,3.358690476,1
1.412820297,-0.028704343,5.317380952,1
1.030547337,-0.029554459,1.938928571,1
0.439036908,-0.005956771,0.80952381,1
0.508314796,-0.018777024,1.623809524,1
0.76650662,-0.013054456,1.428571429,1
0.748368268,-0.015313918,1.384404762,1
0.984063597,-0.045065815,5.082261905,1
0.708790035,-0.043097405,2.486190476,1
1.268206736,-0.02399874,1.870357143,1
1.272553719,-0.024361608,3.288690476,1
0.714579689,-0.029099894,2.664047619,1
1.253544896,-0.073423401,7.635595238,1
0.856530142,-0.019521688,2.492738095,1
0.911998024,-0.027786603,2.594047619,1
1.469498918,-0.046071243,5.511309524,1
-0.049351351,-0.017025345,2.061190476,1
1.015980913,-0.057693819,5.238571429,1
0.476346121,-0.02254863,3.04202381,1
1.567640405,-0.039928715,2.93452381,1
0.638344653,-0.016275162,2.318095238,1
1.051338566,-0.034817359,5.358095238,1
0.588902584,-0.018272299,2.228333333,1
0.861860605,-0.027176277,2.321428571,1
0.918095052,-0.019924018,1.15047619,1
0.681699561,-0.016912807,1.823095238,1
0.492193561,-0.015819001,2.045,1
1.045808549,-0.035979316,4.127380952,1
0.784868818,-0.025784169,1.530595238,1
1.015116917,-0.025021778,3.489880952,1
0.755127104,-0.021811345,3.108571429,1
0.682965486,-0.024058887,3.5075,1
0.915313144,-0.020859441,2.007261905,1
0.830205276,-0.037840389,4.304285714,1
1.158566577,-0.033735163,3.869047619,1
0.449893712,-0.00659999,1.388452381,1
1.593748825,-0.023988154,3.466190476,1
0.400954711,-0.016171315,0.29047619,1
0.887285576,-0.035155206,3.861785714,1
1.001011489,-0.019780455,1.458333333,1
0.720745767,-0.012003492,2.018452381,1
1.165737702,-0.02910726,2.380952381,1
0.996032293,-0.038148708,5.919285714,1
1.941067298,-0.095303627,8.142857143,1
0.867567965,-0.037171576,3.007261905,1
1.134876871,-0.040366242,4.271904762,1
0.429392234,-0.018954972,0.555833333,1
-0.124107808,0.002639878,-0.223214286,1
1.025186169,-0.046068266,4.523690476,1
1.15028482,-0.045976327,3.19547619,1
0.829566458,-0.015960855,1.1275,1
0.282075813,-0.006476805,0.42,1
0.622501025,-0.013872191,1.700357143,1
0.62825894,-0.024485798,2.17702381,1
0.538102437,-0.007566268,1.349761905,1
0.890860167,-0.054693673,5.532380952,1
0.939607845,-0.034650233,2.521547619,1
1.046988731,-0.026670631,2.525,1
0.659163095,-0.019292674,4.033809524,1
1.112750217,-0.029972629,2.618452381,1
1.750358776,-0.071214407,6.122619048,1
0.957799567,-0.026075823,3.219285714,1
0.808629843,-0.016079984,2.65952381,1
0.466530434,-0.014942827,1.617857143,1
0.949086536,-0.031192172,2.28202381,1
0.887757332,-0.033571016,2.866190476,1
0.929801184,-0.034308566,2.939404762,1
0.595044775,-0.016148016,2.586309524,1
0.529497171,-0.0151907,0.997142857,1
1.345756185,-0.041646837,3.673214286,1
1.002982253,-0.033108205,2.628690476,1
0.881741636,-0.02701145,2.248571429,1
0.272950015,-0.015419615,2.120238095,1
0.67979455,-0.049377044,3.422619048,1
1.302658491,-0.057157126,3.80952381,1
1.678116226,-0.079416424,8.370952381,1
0.835845488,-0.020013161,2.636190476,1
0.784381298,-0.016563277,1.739285714,1
0.780429842,-0.033003555,2.236428571,1
0.897490301,-0.017462764,1.366666667,1
0.700237335,-0.028106466,4.761904762,1
0.937367032,-0.017465863,1.563095238,1
2.454958619,-0.098420432,4.761785714,1
1.312923756,-0.05306944,4.323095238,1
1.830397244,-0.092784971,10.88880952,1
1.479598964,-0.061412308,5.168809524,1
1.393747415,-0.059407884,6.24952381,1
1.734794865,-0.043624664,6.271547619,1
1.366082666,-0.038329971,3.540357143,1
2.471280865,-0.095789437,6.887738095,1
1.135713728,-0.045697489,4.404166667,1
1.421809575,-0.046163008,4.026904762,1
0.86482139,-0.024359824,1.922619048,1
1.899908435,-0.076335318,10.27607143,1
1.790919525,-0.056854375,5.271547619,1
1.464001789,-0.064718215,6.641547619,1
0.98683114,-0.043098998,3.763333333,1
1.964615235,-0.055728021,5.951785714,1
1.557650723,-0.063403303,7.491547619,1
1.727699147,-0.054598596,7.336785714,1
1.591940341,-0.063030961,7.26202381,1
0.948417264,-0.026434913,2.777380952,1
0.975797869,-0.068219285,17.10833333,1
1.595836826,-0.063927256,5.619047619,1
2.218653629,-0.071221834,6.962142857,1
2.010598339,-0.05943287,6.183214286,1
2.444873516,-0.119035268,10.55511905,1
0.622080471,-0.031770871,2.031190476,1
1.282862903,-0.056691812,5.850714286,1
0.902282922,-0.029352324,3.415119048,1
1.731589165,-0.052376858,6.746547619,1
1.852316899,-0.075689597,6.151071429,1
2.384277369,-0.062099975,8.150119048,1
1.027849464,-0.031352529,4.611785714,1
1.023144896,-0.044743314,3.761904762,1
1.451809376,-0.03096178,2.731190476,1
1.33750223,-0.034769561,3.361547619,1
1.241107423,-0.064844134,6.481071429,1
1.067645042,-0.040531897,3.703095238,1
1.639468781,-0.049887062,5.741428571,1
1.39902756,-0.036721349,2.65297619,1
0.97959033,-0.024228762,2.692857143,1
1.373482561,-0.032217894,3.162261905,1
0.825589375,-0.034532367,1.619761905,1
1.699658077,-0.042642849,5.566428571,1
1.212031218,-0.054199732,7.037261905,1
0.48652944,-0.010041524,0.714285714,1
2.330806185,-0.093447843,11.50797619,1
1.731656411,-0.049453505,5.777142857,1
0.999512145,-0.03499417,2.694761905,1
2.172398567,-0.088071936,10.71416667,1
1.466736623,-0.070524082,5.03702381,1
1.767457116,-0.067717614,6.121547619,1
1.375160622,-0.030551275,2.095238095,1
1.183585452,-0.029090396,2.747261905,1
1.645021504,-0.073305618,8.869047619,1
1.771705506,-0.048261181,5.910952381,1
2.439950726,-0.067093767,2.551428571,1
1.648774242,-0.044208193,5.11,1
1.758016345,-0.034403436,5.73952381,1
1.395890731,-0.033927585,4.761309524,1
2.024137008,-0.07035698,6.298452381,1
1.830932494,-0.070233802,7.692619048,1
1.758076454,-0.071349181,5.158095238,1
1.563979894,-0.077214932,9.886190476,1
0.838730522,-0.040246282,2.162142857,1
1.585146849,-0.046317228,5.445714286,1
1.182508392,-0.046394598,4.333333333,1
2.153697647,-0.069915415,4.26547619,1
1.115344421,-0.033205381,3.859642857,1
0.876785988,-0.026810467,4.266071429,1
0.936356636,-0.042369592,3.291547619,1
1.880698812,-0.048482986,5.11297619,1
1.864306952,-0.090312545,8.885952381,1
1.198048781,-0.045395733,5.469761905,1
0.980701154,-0.039941854,2.661190476,1
1.405247756,-0.089919688,5.1025,1
1.627436926,-0.040627447,6.428809524,1
1.463702975,-0.041960355,3.72702381,1
1.451040767,-0.046592215,5.00702381,1
1.519841454,-0.045883929,4.578452381,1
1.024541093,-0.032220344,3.274047619,1
1.005422645,-0.049748987,4.061904762,1
1.520964065,-0.06020388,8.605714286,1
1.543146052,-0.069739348,3.492380952,1
0.58170247,-0.037896965,5.555357143,1
2.55250306,-0.095294287,12.86964286,1
1.184520452,-0.048054091,5.921309524,1
1.495585271,-0.030567403,1.994047619,1
1.501310374,-0.042434483,4.894404762,1
0.80129006,-0.060971984,5.357142857,1
1.5444415,-0.065821706,5.000119048,1
1.291165075,-0.047918224,6.349166667,1
1.194855682,-0.037349751,5.374047619,1
1.222084336,-0.048047391,5.529047619,1
2.266550286,-0.065795605,8.829166667,1
1.847821732,-0.078590455,10.60083333,1
1.311724781,-0.049528134,7.142619048,1
1.445905882,-0.029073205,3.543214286,1
1.793895576,-0.044390953,7.258333333,1
1.091653159,-0.038260962,3.33952381,1
0.984711929,-0.049661363,6.831666667,1
1.747300161,-0.062477781,7.761904762,1
0.952423046,-0.040787164,4.492738095,1
0.953274726,-0.026176863,1.503571429,1
1.396649775,-0.05037431,5.753690476,1
0.908023752,-0.050006976,5.042619048,1
1.834290459,-0.086807288,13.57142857,1
0.754030298,-0.03110046,4.714285714,1
1.175566507,-0.058635325,6.144285714,1
1.426447331,-0.05139701,6.577380952,1
1.329040185,-0.036239506,2.925,1
0.884017536,-0.022027193,2.619047619,1
1.067880208,-0.056601103,3.817738095,1
0.864467335,-0.039256679,3.684880952,1
1.469453668,-0.045059658,5.870119048,1
1.013180732,-0.031376406,3.435119048,1
1.148456675,-0.044920735,5.006071429,1
1.453388015,-0.074235521,37.99559524,1
1.65104678,-0.070275604,7.589285714,1
1.326903686,-0.050222895,4.319404762,1
1.154867746,-0.026328755,4.334285714,1
1.116548931,-0.02860311,1.704285714,1
1.489335136,-0.0424961,2.167857143,1
0.87554267,-0.037591874,2.80952381,1
1.153532717,-0.049175422,4.260357143,1
1.307053543,-0.057043743,6.211190476,1
1.083106571,-0.034569689,2.952380952,1
1.336519436,-0.049040047,5.654761905,1
1.181722149,-0.040298979,3.886547619,1
1.431237026,-0.05032318,4.636666667,1
1.136672021,-0.061666003,9.388095238,1
1.65641604,-0.051632001,4.563809524,1
0.762610014,-0.026660028,2.991309524,1
1.19127087,-0.057985911,42.46035714,1
1.37577175,-0.058742701,5.357261905,1
1.125977363,-0.03373326,3.06547619,1
1.132645424,-0.04910361,5.158571429,1
0.554793069,-0.02260855,4.166666667,1
1.230861768,-0.032257429,3.201785714,1
1.073642261,-0.034874726,3.220357143,1
1.615549949,-0.060543688,6.770595238,1
1.337335536,-0.048727198,4.311071429,1
1.205364528,-0.045850202,9.068690476,1
0.981809069,-0.048076885,3.670238095,1
2.00188293,-0.073899957,8.300119048,1
1.927155261,-0.068517646,7.386785714,1
0.649647517,-0.028542187,2.99,1
1.390965779,-0.044154742,2.944285714,1
1.376721407,-0.049538824,4.675119048,1
0.955942965,-0.022102509,2.873095238,1
0.993677641,-0.040815548,4.131547619,1
1.119664817,-0.035107781,3.17452381,1
1.181476201,-0.053241965,3.516309524,1
1.877258421,-0.082771992,8.824166667,1
1.457118361,-0.061342839,5.611904762,1
1.353767921,-0.057781006,4.662857143,1
1.399234121,-0.073374667,10.42357143,1
1.322001821,-0.025558562,2.89702381,1
0.992812093,-0.029007241,2.693690476,1
0.959628314,-0.045642248,4.871904762,1
1.506071912,-0.052782468,5.890119048,1
1.508506241,-0.040482056,2.995714286,1
1.644881151,-0.063897466,5.291190476,1
1.065494575,-0.047155339,2.851309524,1
2.093409507,-0.072830065,8.780357143,1
1.603583411,-0.055272636,3.665595238,1
1.305146719,-0.052345829,5.051666667,1
1.321342755,-0.046734902,7.084285714,1
2.04134719,-0.06504205,6.285714286,1
0.981300579,-0.055555621,4.761547619,1
0.92196815,-0.037763747,3.302738095,1
2.040057191,-0.072931176,8.11702381,1
1.793642577,-0.062928018,6.220119048,1
0.995752543,-0.03870115,3.667380952,1
1.290407356,-0.040010288,2.741428571,1
0.649053053,-0.022738944,1.518928571,1
0.626842885,-0.029010504,2.122738095,1
2.152416994,-0.070002037,5.849047619,1
1.258367768,-0.040199809,3.895714286,1
0.941529785,-0.031207552,3.796309524,1
0.956624051,-0.035750576,3.050119048,1
0.367070604,-0.034819121,3.471666667,1
0.69955087,-0.025531331,2.813571429,1
1.137922404,-0.043994395,4.022261905,1
0.644799136,-0.025600354,2.61452381,1
1.290718465,-0.040006259,3.501547619,1
1.159179839,-0.030313472,2.601309524,1
0.709145311,-0.020242038,1.879761905,1
1.019592309,-0.036995229,4.181309524,1
1.229585489,-0.046415955,23.98964286,1
1.658290105,-0.069102602,5.803571429,1
1.058694815,-0.043271552,3.477738095,1
1.047248676,-0.025156051,3.299285714,1
0.977307121,-0.033439552,3.022142857,1
1.20560238,-0.034508195,3.846190476,1
1.699036559,-0.044356747,3.38297619,1
1.457993559,-0.055709176,6.014880952,1
1.098238823,-0.04282189,4.591547619,1
1.095940705,-0.035622349,3.530238095,1
1.828723596,-0.051127576,4.047619048,1
0.805377538,-0.052590706,5.859047619,1
0.617329564,-0.026458992,2.706785714,1
1.671478863,-0.037983733,5.638690476,1
1.287895648,-0.037162949,2.75452381,1
1.571541844,-0.066072337,5.5225,1
1.595102513,-0.038488936,4.897619048,1
1.671380976,-0.041264589,4.286071429,1
1.665472664,-0.066416336,7.179404762,1
1.301170632,-0.043044291,6.051547619,1
1.85989222,-0.05918981,5.268333333,1
1.244454682,-0.02495448,2.711904762,1
0.229619929,-0.010734337,0,1
1.018494913,-0.026958665,2.75297619,1
1.031959095,-0.034697979,4.841666667,1
1.619009805,-0.047860461,5.313809524,1
0.892495096,-0.032194042,3.141428571,1
1.190281045,-0.052899648,6.860357143,1
1.276525631,-0.052263819,7.207380952,1
1.378521722,-0.059345113,10.87988095,1
2.022823728,-0.078082499,7.788809524,1
1.214657149,-0.034501549,4.413690476,1
0.871640702,-0.040968404,3.217738095,1
1.351409305,-0.047466505,4.619047619,1
0.216493138,-0.017445096,0.7,1
0.671084856,-0.016807101,1.700238095,1
0.225473339,-0.003069802,0.315714286,1
0.451793701,-0.013363866,0.793571429,1
0.834067077,-0.01846003,1.498809524,1
1.408556108,-0.055152177,8.602261905,1
0.879854593,-0.03378112,3.7875,1
0.855725533,-0.032778554,2.076071429,1
0.862330004,-0.016193626,1.93452381,1
0.504369142,-0.019828969,1.434404762,1
0.505454982,-0.023887652,1.512142857,1
0.517951249,-0.012047096,1.5125,1
1.012180371,-0.025155227,3.11952381,1
1.3476485,-0.039559737,3.110714286,1
0.687658137,-0.020216621,2.049761905,1
0.841488117,-0.024288773,2.142619048,1
0.761505252,-0.017657764,1.845238095,1
1.101207274,-0.029029055,2.279285714,1
0.550032059,-0.008183802,1.048333333,1
0.544740075,-0.011421253,1.156547619,1
0.954699656,-0.033478357,4.03202381,1
0.199725791,-0.017283848,0.476190476,1
1.088144537,-0.048769027,2.944642857,1
-0.314763936,0.006398875,0.278333333,1
1.025279091,-0.030100401,2.765833333,1
0.473876475,-0.008322091,2.205833333,1
0.238788674,-0.01707154,0.782380952,1
0.887066145,-0.027642408,2.446428571,1
1.077283088,-0.021655813,1.24202381,1
0.635606107,-0.011747654,1.343928571,1
0.74660771,-0.035804703,4.0975,1
1.048746668,-0.041143737,3.49452381,1
1.554299345,-0.028829422,2.248452381,1
0.428209495,-0.006080016,0.933333333,1
0.80928394,-0.019320086,2.351190476,1
0.6805463,-0.02835223,3.102261905,1
1.108002161,-0.035016836,3.571190476,1
0.71978586,-0.016436796,1.451190476,1
1.302761058,-0.040916627,3.024166667,1
0.262575551,-0.011616576,1.190357143,1
0.791508958,-0.023006076,2.726904762,1
1.27410404,-0.032670283,2.612380952,1
0.93124472,-0.041437665,2.451190476,1
0.455183367,-0.010763261,1.249047619,1
1.328684535,-0.036084343,2.725714286,1
0.696227621,-0.012223287,0.595357143,1
0.320233202,-0.005792527,0.274642857,1
0.74717815,-0.044987993,3.086309524,1
0.873421158,-0.019309519,1.007261905,1
0.408142851,-0.016775842,0.952380952,1
0.985424467,-0.03595617,6.20297619,1
0.67184778,-0.027640478,2.698928571,1
0.793988132,-0.017267935,1.586904762,1
0.676943065,-0.029487083,2.51547619,1
1.236934405,-0.04415223,3.458214286,1
1.165112085,-0.022115682,2.186785714,1
0.214559762,-0.007600563,0.91,1
1.203493479,-0.027740495,1.870833333,1
1.075132391,-0.02195021,1.659761905,1
0.763698079,-0.020854745,1.322619048,1
0.822305705,-0.011180457,1.079761905,1
1.093462198,-0.043438667,2.563928571,1
1.344058445,-0.04338046,5.423571429,1
0.786485004,-0.02053216,2.409761905,1
0.061424665,-0.021099183,2.066190476,1
0.722104081,-0.006283392,1.378809524,1
1.416896103,-0.035207479,7.827380952,1
0.446364948,-0.033020234,2.895,1
0.797319371,-0.016018218,2.685952381,1
0.91301848,-0.026523453,2.626190476,1
0.686808294,-0.022382892,1.447619048,1
0.353546333,-0.007415991,0.238214286,1
1.010776821,-0.02188259,1.745952381,1
1.284917,-0.025148722,3.194047619,1
1.299449091,-0.026312482,2.91,1
1.125254011,-0.033164069,2.943452381,1
0.454458076,-0.022642779,2.555,1
1.023387011,-0.038130506,4.388095238,1
0.704263878,-0.015435316,1.856190476,1
0.760989408,-0.016245168,2.060119048,1
1.024036256,-0.019474647,2.143214286,1
0.333751434,-0.007206763,0.641190476,1
0.627721455,-0.01569134,3.045833333,1
0.970623013,-0.027461142,2.381190476,1
0.370810113,-0.007825045,1.2625,1
0.797979456,-0.012643656,1.929166667,1
0.703119535,-0.032214025,20.34369048,1
0.762494549,-0.020047264,1.84797619,1
0.947220028,-0.0185427,2.686547619,1
0.98873798,-0.030433913,3.836190476,1
0.876487717,-0.012189653,1.151190476,1
0.319005902,-0.012862264,0.582619048,1
0.479692983,-0.016485518,0.986190476,1
0.256329097,-0.004970767,1.716190476,1
0.236060114,-0.005543149,0.961666667,1
2.003375898,-0.101638285,8.703095238,1
0.715435667,-0.015565504,1.501428571,1
0.38934669,-0.003769838,0.352738095,1
0.902322851,-0.022383582,2.820952381,1
1.265572179,-0.033790681,2.380952381,1
1.218317933,-0.036350442,3.027619048,1
1.324973998,-0.03365208,4.375952381,1
1.132906935,-0.040472482,4.829285714,1
0.946996871,-0.037780898,3.033214286,1
0.864177211,-0.029958682,3.439047619,1
1.265901892,-0.039284728,3.801785714,1
1.436386555,-0.030543263,3.351666667,1
1.406560916,-0.069860255,7.026785714,1
1.045045695,-0.037165646,2.636785714,1
1.29707105,-0.050485846,3.49452381,1
1.329338518,-0.062385463,6.145357143,1
0.762906154,-0.025419784,2.411666667,1
1.265326476,-0.046063057,3.311428571,1
1.741961536,-0.063819029,25.51607143,1
1.502986047,-0.048199072,4.294166667,1
0.974569802,-0.02305872,3.386190476,1
0.689183022,-0.020156412,2.857619048,1
1.129020176,-0.02942645,3.513690476,1
1.515145365,-0.038347054,2.598214286,1
1.421308898,-0.037754469,2.947619048,1
1.907698956,-0.07933048,5.489166667,1
0.579411455,-0.027767881,1.045357143,1
0.523440085,-0.017750147,1.648333333,1
1.184215802,-0.045240245,3.967380952,1
1.506735538,-0.033246097,3.835833333,1
0.810112783,-0.026645782,1.666666667,1
0.949012475,-0.027364044,3.253809524,1
0.623173301,-0.011316671,2.232142857,1
2.748501369,-0.092294428,6.111190476,1
1.079248478,-0.033552453,4.06702381,1
2.135968075,-0.090464476,8.514047619,1
0.918916267,-0.019348629,2.355119048,1
1.05841231,-0.047160369,5.891071429,1
0.963510696,-0.053337355,4.790833333,1
0.585208896,-0.017243642,1.651785714,1
1.763035957,-0.052911306,3.763214286,1
1.137152623,-0.057079089,5.729285714,1
1.64601426,-0.050347657,4.860952381,1
1.204523627,-0.05827651,5.555357143,1
0.781462273,-0.044294164,3.273452381,1
0.912361662,-0.035962597,3.695714286,1
1.148464205,-0.027513602,2.460119048,1
1.057504565,-0.026420615,3.280238095,1
0.79077542,-0.022946533,2.976190476,1
0.815788323,-0.026596837,2.701904762,1
0.614359005,-0.029925769,2.66452381,1
1.246278832,-0.056626493,15.01214286,1
1.804988179,-0.066005948,7.171071429,1
1.378683083,-0.048040619,4.935357143,1
1.446783089,-0.038145186,5.714285714,1
1.524135937,-0.03807387,3.489166667,1
0.818375962,-0.03737959,3.444404762,1
0.968789691,-0.020935064,3.2075,1
0.669795405,-0.035567138,2.686428571,1
1.008330786,-0.025560085,2.296190476,1
1.212576017,-0.044957628,5.178571429,1
1.086058807,-0.048693014,5.217380952,1
1.044461233,-0.04978013,4.932142857,1
1.507017396,-0.037034377,3.888928571,1
1.767820512,-0.062596869,4.8975,1
1.029834329,-0.030766606,2.350357143,1
1.092159375,-0.058625852,4.761785714,1
1.285661416,-0.038047652,6.015238095,1
1.144720799,-0.066217157,5.790357143,1
1.010900858,-0.03959685,3.633095238,1
0.704708429,-0.031705736,2.90952381,1
0.317112058,-0.009939167,0.900119048,1
1.011424463,-0.047384918,4.148571429,1
0.704272371,-0.027925345,2.487142857,1
1.728049798,-0.04965466,3.07047619,1
1.124606049,-0.046818716,14.0352381,1
2.062792169,-0.077704591,9.65297619,1
0.446125686,-0.028013044,1.684404762,1
0.903515546,-0.049411478,4.931904762,1
0.643969226,-0.022592388,1.835119048,1
1.057700989,-0.02533492,2.508690476,1
0.886167804,-0.028156334,2.170714286,1
1.626718688,-0.049229891,3.288214286,1
1.778057602,-0.028942733,2.976190476,1
0.512778974,-0.008689566,1.190119048,1
1.004017762,-0.020789924,1.190357143,1
1.965964244,-0.064358141,6.488095238,1
1.300947686,-0.048251696,4.345238095,1
0.664000023,-0.015676158,2.381190476,1
1.76609154,-0.05954843,10.92261905,1
1.240256108,-0.042860528,3.948928571,1
0.818525583,-0.012459197,0.91,1
1.183300613,-0.039225538,3.571428571,1
1.310937127,-0.040683818,4.276666667,1
0.830397931,-0.034376169,2.510714286,1
0.811719682,-0.034834755,3.544166667,1
0.482306082,-0.026098287,0.987619048,1
1.01561893,-0.032092353,3.051190476,1
1.150972305,-0.035116253,3.514880952,1
1.407334259,-0.0419079,3.919285714,1
1.33373765,-0.044878636,5.453452381,1
0.554414678,-0.016242726,1.560357143,1
1.503931188,-0.038618034,1.666666667,1
1.178889905,-0.037030409,3.650595238,1
0.920149094,-0.04143482,4.135595238,1
